"jaktar","sn","salg","min_airport_dist_km","area_ha","cabins_count","region","municipality","elevation","elevationmax","reallonn","tetthet","population","jeger_f","jeger_m","jeger_t","nearest_station","lufttemperatur","vindhastighet","nedbor","luftfuktighet","jeger_tett","reallonn_cap"
"2022-23","SVA2",410,27.92242691332,36834.2938283461,0,"Øst Finnmark","Sør-Varanger",163.057691798917,489,486.7,27.7,10063,205,965,1170,"SN99600",1.90755813953488,6.21104651162791,NA,92.2616279069767,0.116267514657657,0.0483652986187022
"2022-23","SVA3",191,15.5157801835879,25219.6238322872,0,"Øst Finnmark","Sør-Varanger",136.916598582375,445,486.7,27.7,10063,205,965,1170,"SN99160",NA,NA,NA,NA,0.116267514657657,0.0483652986187022
"2022-23","SVA4",70,10.6041549786474,13264.9318590713,0,"Øst Finnmark","Sør-Varanger",93.6152901410816,442,486.7,27.7,10063,205,965,1170,"SN99370",4.87720588235294,4.81617647058824,NA,85.3676470588235,0.116267514657657,0.0483652986187022
"2022-23","SVA5",684,23.0965306223029,42927.9307662026,1,"Øst Finnmark","Sør-Varanger",160.483842326381,456,486.7,27.7,10063,205,965,1170,"SN99670",NA,NA,NA,NA,0.116267514657657,0.0483652986187022
"2022-23","SVA6",552,28.8555439857895,34092.9943494791,0,"Øst Finnmark","Sør-Varanger",205.984430267038,404,486.7,27.7,10063,205,965,1170,"SN99670",NA,NA,NA,NA,0.116267514657657,0.0483652986187022
"2022-23","SVA7",270,3.95942693401446,24585.4395465564,0,"Øst Finnmark","Sør-Varanger",143.973953159273,309,486.7,27.7,10063,205,965,1170,"SN99380",NA,NA,NA,NA,0.116267514657657,0.0483652986187022
"2022-23","SVA8",383,26.3911422508784,33864.0953216732,0,"Øst Finnmark","Sør-Varanger",150.559071378815,329,486.7,27.7,10063,205,965,1170,"SN99340",NA,NA,1.45380281690141,NA,0.116267514657657,0.0483652986187022
"2022-23","SVA9",1221,23.4898865678765,33782.912691043,0,"Øst Finnmark","Sør-Varanger",96.6284704590822,225,486.7,27.7,10063,205,965,1170,"SN99460",2.24814471243043,1.57040816326531,1.55779220779221,86.1233766233766,0.116267514657657,0.0483652986187022
"2022-23","TAN1",119,54.5783805440829,38273.2977444424,0,"Øst Finnmark","Tana",304.241299780823,666,486.7,27.7,2807,30,225,255,"SN96250",3.25189873417722,NA,NA,NA,0.0908443177769861,0.173387958674742
"2022-23","TAN10",236,65.0062856855953,49673.7248196721,0,"Øst Finnmark","Tana",395.657153108304,809,486.7,27.7,2807,30,225,255,NA,NA,NA,NA,NA,0.0908443177769861,0.173387958674742
"2022-23","TAN11",59,47.0628697765559,40731.5421680178,0,"Øst Finnmark","Tana",504.493533064526,1061,486.7,27.7,2807,30,225,255,NA,NA,NA,NA,NA,0.0908443177769861,0.173387958674742
"2022-23","TAN2",212,61.1100825317594,20378.234454908,0,"Øst Finnmark","Tana",157.983107969818,567,486.7,27.7,2807,30,225,255,"SN96850",3.13090452261307,2.37085427135678,1.05527638190955,85.5778894472362,0.0908443177769861,0.173387958674742
"2022-23","TAN3",261,58.8898867665509,31498.1606816629,0,"Øst Finnmark","Tana",210.237296375191,443,486.7,27.7,2807,30,225,255,"SN96850",2.30280172413793,2.58362068965517,1.0364224137931,84.4612068965517,0.0908443177769861,0.173387958674742
"2022-23","TAN4",71,35.6930076532672,48064.6970393338,0,"Øst Finnmark","Tana",326.241637728046,719,486.7,27.7,2807,30,225,255,"SN98265",-22.5857142857143,NA,NA,NA,0.0908443177769861,0.173387958674742
"2022-23","TAN5",134,70.1780694117172,21965.4909226127,0,"Øst Finnmark","Tana",135.684008609775,307,486.7,27.7,2807,30,225,255,"SN96850",3.035,2.44833333333333,1.18416666666667,85.3333333333333,0.0908443177769861,0.173387958674742
"2022-23","TAN6",268,63.3274903039459,27380.9928963405,0,"Øst Finnmark","Tana",201.388872220216,415,486.7,27.7,2807,30,225,255,"SN96931",NA,NA,0.623316062176166,NA,0.0908443177769861,0.173387958674742
"2022-23","TAN7",114,78.799427735037,22676.1661876784,0,"Øst Finnmark","Tana",171.614021945364,312,486.7,27.7,2807,30,225,255,"SN96931",NA,NA,0.397222222222222,NA,0.0908443177769861,0.173387958674742
"2022-23","TAN8",136,82.4247533976541,25050.0623889745,0,"Øst Finnmark","Tana",270.168467128941,496,486.7,27.7,2807,30,225,255,"SN96850",6.55060975609756,3.25975609756098,1.78109756097561,83.9756097560976,0.0908443177769861,0.173387958674742
"2022-23","TAN9",450,90.8123258681989,69982.3745476339,0,"Øst Finnmark","Tana",261.201476352494,413,486.7,27.7,2807,30,225,255,"SN96931",NA,NA,0.441794871794872,NA,0.0908443177769861,0.173387958674742
"2022-23","VAD1",524,24.3685520673775,81808.7793902025,0,"Øst Finnmark","Vadsø",322.022667330985,629,486.7,27.7,5807,50,385,435,"SN98648",-2.65737704918033,NA,NA,86.7540983606557,0.0749095918718788,0.0838126399173411
"2022-23","VAD2",752,11.825754042244,41329.3814551296,0,"Øst Finnmark","Vadsø",190.785592239339,411,486.7,27.7,5807,50,385,435,"SN98790",4.70470219435737,4.64169278996865,NA,82.8147566718995,0.0749095918718788,0.0838126399173411
"2022-23","VAR1",73,12.1974867068977,44334.7330310782,0,"Øst Finnmark","Vardø",140.904818104774,403,486.7,27.7,1972,10,75,85,"SN98595",NA,NA,NA,NA,0.0431034482758621,0.246805273833671
"2022-23","VAR2",115,27.6419652489835,14335.8642317667,0,"Øst Finnmark","Vardø",157.601936749679,488,486.7,27.7,1972,10,75,85,"SN98642",1.61621621621622,NA,NA,84.972972972973,0.0431034482758621,0.246805273833671
"2023-24","ALT1",50,27.5386249084896,15581.737133079,0,"Vest Finnmark kyst","Alta",359.515501867372,957,479.2,34.4,21877,235,1560,1795,"SN94230",NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","ALT10",72,19.0249356412142,465.902697731513,0,"Vest Finnmark kyst","Alta",68.1430065750149,132,479.2,34.4,21877,235,1560,1795,NA,NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","ALT11",4,35.8994405460612,16453.1926732537,0,"Vest Finnmark kyst","Alta",665.185071886133,988,479.2,34.4,21877,235,1560,1795,NA,NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","ALT12",102,25.1720002954556,13534.7355136685,0,"Vest Finnmark kyst","Alta",439.962340642267,669,479.2,34.4,21877,235,1560,1795,NA,NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","ALT2",127,39.7159905383523,21668.7224663127,0,"Vest Finnmark kyst","Alta",430.37188492038,1068,479.2,34.4,21877,235,1560,1795,"SN94230",NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","ALT3",581,27.5942195590837,49402.0249284504,0,"Vest Finnmark kyst","Alta",370.619823499996,711,479.2,34.4,21877,235,1560,1795,"SN94050",NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","ALT4",206,32.9495353113594,33675.0879985017,0,"Vest Finnmark kyst","Alta",455.407375652084,1126,479.2,34.4,21877,235,1560,1795,"SN92910",NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","ALT5",231,24.128510305568,44066.7446093684,0,"Vest Finnmark kyst","Alta",545.14798672238,1147,479.2,34.4,21877,235,1560,1795,"SN93070",NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","ALT6",181,9.36695840740288,36104.0855648167,1,"Vest Finnmark kyst","Alta",394.444157597979,736,479.2,34.4,21877,235,1560,1795,"SN94020",NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","ALT7",917,18.530090289754,100375.583293943,1,"Vest Finnmark kyst","Alta",390.625494723297,668,479.2,34.4,21877,235,1560,1795,"SN93170",NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","ALT8",63,29.0926526607047,29178.9986224413,1,"Vest Finnmark kyst","Alta",488.845507856301,836,479.2,34.4,21877,235,1560,1795,"SN93200",NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","ALT9",80,23.751852317821,10878.3670134343,2,"Vest Finnmark kyst","Alta",433.716543345793,840,479.2,34.4,21877,235,1560,1795,"SN93200",NA,NA,NA,NA,0.0820496411756639,0.0219042830369795
"2023-24","BAT1",257,6.86989567491952,66347.8499336271,0,"Øst Finnmark","Båtsfjord",299.418116839988,631,479.2,42.1,2107,10,135,145,"SN98360",NA,NA,NA,NA,0.0688182249644044,0.227432368296156
"2023-24","BAT2",49,26.1422934560366,59235.9528034215,0,"Øst Finnmark","Båtsfjord",271.997623633912,627,479.2,42.1,2107,10,135,145,"SN98645",NA,NA,NA,NA,0.0688182249644044,0.227432368296156
"2023-24","BAT3",124,10.3188111885409,17562.9316228702,0,"Øst Finnmark","Båtsfjord",259.671252586268,500,479.2,42.1,2107,10,135,145,"SN98360",NA,NA,NA,NA,0.0688182249644044,0.227432368296156
"2023-24","BER1",225,20.5479068506093,83033.4313638538,0,"Øst Finnmark","Berlevåg",267.34800628254,613,479.2,42.1,890,10,45,55,"SN98265",NA,NA,NA,NA,0.0617977528089888,0.538426966292135
"2023-24","BER2",89,11.6700831543726,28660.4619935821,0,"Øst Finnmark","Berlevåg",290.969737235249,501,479.2,42.1,890,10,45,55,"SN98360",NA,NA,NA,NA,0.0617977528089888,0.538426966292135
"2023-24","GAM1",329,12.1607546494726,75755.5162287262,0,"Øst Finnmark","Gamvik",218.596945560282,484,479.2,42.1,1051,10,70,80,"SN96310",NA,NA,NA,NA,0.0761179828734539,0.455946717411989
"2023-24","GAM2",44,49.5957789792949,64996.7409265377,0,"Øst Finnmark","Gamvik",333.631266796702,665,479.2,42.1,1051,10,70,80,"SN96250",NA,NA,NA,NA,0.0761179828734539,0.455946717411989
"2023-24","HAM1",220,21.2131950641447,15891.4610212015,0,"Vest Finnmark kyst","Hammerfest",236.49942171715,691,479.2,34.4,11324,80,660,740,"SN94242",NA,NA,NA,NA,0.0653479335923702,0.0423172024019781
"2023-24","HAM2",246,7.41458195783942,18070.4438511916,0,"Vest Finnmark kyst","Hammerfest",263.337860212238,625,479.2,34.4,11324,80,660,740,"SN94242",NA,NA,NA,NA,0.0653479335923702,0.0423172024019781
"2023-24","HAM3",102,25.8246750899036,22685.2796832998,0,"Vest Finnmark kyst","Hammerfest",402.451774842891,1070,479.2,34.4,11324,80,660,740,"SN94230",NA,NA,NA,NA,0.0653479335923702,0.0423172024019781
"2023-24","HAM4",19,26.706883868418,8424.47249518056,0,"Vest Finnmark kyst","Hammerfest",375.854645829373,980,479.2,34.4,11324,80,660,740,"SN94235",NA,NA,NA,NA,0.0653479335923702,0.0423172024019781
"2023-24","HAM5",64,14.2386815316246,11874.5907625093,0,"Vest Finnmark kyst","Hammerfest",270.722163629901,626,479.2,34.4,11324,80,660,740,"SN94235",NA,NA,NA,NA,0.0653479335923702,0.0423172024019781
"2023-24","HAM6",302,32.2831011130497,29993.0690822966,0,"Vest Finnmark kyst","Hammerfest",335.94683046796,704,479.2,34.4,11324,80,660,740,"SN94195",NA,NA,NA,NA,0.0653479335923702,0.0423172024019781
"2023-24","HAM7",353,34.6492874293945,53423.094976345,0,"Vest Finnmark kyst","Hammerfest",300.139515252886,680,479.2,34.4,11324,80,660,740,"SN94870",NA,NA,NA,NA,0.0653479335923702,0.0423172024019781
"2023-24","HAM8",671,38.0362169122204,75149.7631323515,0,"Vest Finnmark kyst","Hammerfest",367.909944312738,710,479.2,34.4,11324,80,660,740,"SN94195",NA,NA,NA,NA,0.0653479335923702,0.0423172024019781
"2023-24","HAS1",236,19.1265907277093,12491.4273546993,0,"Vest Finnmark kyst","Hasvik",189.025322646984,488,479.2,34.4,977,20,80,100,"SN93000",NA,NA,NA,NA,0.102354145342886,0.490481064483112
"2023-24","HAS2",620,10.766152008386,11557.6527466351,0,"Vest Finnmark kyst","Hasvik",232.623254189944,573,479.2,34.4,977,20,80,100,"SN93000",NA,NA,NA,NA,0.102354145342886,0.490481064483112
"2023-24","HAS3",238,25.2934692969432,17910.9218888885,0,"Vest Finnmark kyst","Hasvik",243.83914711358,649,479.2,34.4,977,20,80,100,"SN93000",NA,NA,NA,NA,0.102354145342886,0.490481064483112
"2023-24","HAS4",71,21.4733053773291,8001.17483296097,0,"Vest Finnmark kyst","Hasvik",388.037739625301,937,479.2,34.4,977,20,80,100,"SN92875",NA,NA,NA,NA,0.102354145342886,0.490481064483112
"2023-24","KAR1",263,46.8713616743026,49954.0448394668,0,"Indre Finnmark","Karasjok",444.748688910475,627,479.2,26.2,2524,0,55,55,"SN97350",NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR10",159,83.8517400585982,44978.2616100884,0,"Indre Finnmark","Karasjok",324.912387417716,637,479.2,26.2,2524,0,55,55,NA,NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR11",73,87.2613919857366,43588.1102747219,0,"Indre Finnmark","Karasjok",304.158635009249,639,479.2,26.2,2524,0,55,55,NA,NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR12",50,96.5434722341159,29560.0433044422,0,"Indre Finnmark","Karasjok",280.4911843537,535,479.2,26.2,2524,0,55,55,NA,NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR13",50,76.2722642800721,46870.9831900514,0,"Indre Finnmark","Karasjok",364.506275846088,536,479.2,26.2,2524,0,55,55,NA,NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR14",63,101.947381242743,19148.9212199563,0,"Indre Finnmark","Karasjok",261.839223128717,363,479.2,26.2,2524,0,55,55,NA,NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR2",169,42.9798104739387,41330.987882405,0,"Indre Finnmark","Karasjok",406.261134984258,1014,479.2,26.2,2524,0,55,55,"SN97251",NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR3",147,46.8805276205597,37585.443208477,0,"Indre Finnmark","Karasjok",310.545453535069,463,479.2,26.2,2524,0,55,55,"SN97120",NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR4",65,48.11263347742,28167.4123560319,0,"Indre Finnmark","Karasjok",377.222464445137,771,479.2,26.2,2524,0,55,55,"SN97120",NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR5",104,61.2701275544843,35412.3660791433,0,"Indre Finnmark","Karasjok",281.089641970626,462,479.2,26.2,2524,0,55,55,"SN97251",NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR6",205,59.7645206618583,30085.529529011,0,"Indre Finnmark","Karasjok",313.889722194591,459,479.2,26.2,2524,0,55,55,"SN97251",NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR7",128,67.0855627024886,17613.8499883329,0,"Indre Finnmark","Karasjok",337.264091284569,466,479.2,26.2,2524,0,55,55,"SN97251",NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR8",207,70.3779285438587,33017.8331704097,0,"Indre Finnmark","Karasjok",388.025550192623,494,479.2,26.2,2524,0,55,55,"SN97350",NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAR9",426,71.1016714271536,58641.3052940058,0,"Indre Finnmark","Karasjok",341.156330433379,473,479.2,26.2,2524,0,55,55,"SN97350",NA,NA,NA,NA,0.0217908082408875,0.189857369255151
"2023-24","KAU1",520,43.099251663262,54052.2075819149,0,"Indre Finnmark","Kautokeino",575.543933560962,836,479.2,26.2,2852,15,125,140,"SN93301",NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU10",234,16.8631669502295,25865.8754079914,0,"Indre Finnmark","Kautokeino",492.979732348571,631,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU11",224,9.89427443791186,21267.3397633274,0,"Indre Finnmark","Kautokeino",410.575168999022,635,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU12",97,28.3737797761302,34797.2052057247,0,"Indre Finnmark","Kautokeino",485.997929233816,658,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU13",26,34.1237873862581,22931.2040473,0,"Indre Finnmark","Kautokeino",471.533903322474,657,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU14",79,28.2023484510751,19267.3175103451,0,"Indre Finnmark","Kautokeino",439.826883748491,577,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU15",150,15.745369000153,14724.4985022993,0,"Indre Finnmark","Kautokeino",370.76364212298,476,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU16",271,12.4367655954979,17867.0408288531,0,"Indre Finnmark","Kautokeino",414.284875429587,580,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU17",222,14.694451473289,18092.9559129378,0,"Indre Finnmark","Kautokeino",411.762075533409,583,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU18",331,38.7668577325468,23031.5319962149,0,"Indre Finnmark","Kautokeino",401.630702170687,531,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU19",107,54.0888449574294,27464.3227986483,0,"Indre Finnmark","Kautokeino",380.668387911236,487,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU2",257,46.3864577005349,23399.0475234302,0,"Indre Finnmark","Kautokeino",457.455738495043,645,479.2,26.2,2852,15,125,140,"SN93301",NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU20",161,61.931165482601,47494.8689280654,0,"Indre Finnmark","Kautokeino",379.684497214893,484,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU21",110,36.884767602862,19633.5572411225,0,"Indre Finnmark","Kautokeino",419.769945143984,615,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU22",351,35.2494932401468,35629.130293762,0,"Indre Finnmark","Kautokeino",421.872688903218,560,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU23",209,21.4370055383638,19660.4348977673,0,"Indre Finnmark","Kautokeino",473.908751279246,632,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU24",63,42.0401283729388,17718.8731980073,0,"Indre Finnmark","Kautokeino",446.186859994499,616,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU25",237,27.7926046197258,22332.2170310243,0,"Indre Finnmark","Kautokeino",453.958655605747,633,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU26",338,37.5652615293099,25389.1789126826,0,"Indre Finnmark","Kautokeino",417.430269161585,610,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU27",286,34.0038081418089,27990.6388454448,0,"Indre Finnmark","Kautokeino",420.231752728105,566,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU28",148,41.1730026455906,50000.3278879781,0,"Indre Finnmark","Kautokeino",571.003169095471,887,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU29",116,12.8558095555331,15920.6628464956,0,"Indre Finnmark","Kautokeino",433.415235188133,683,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU3",425,57.6028537475477,55749.1333837443,0,"Indre Finnmark","Kautokeino",445.384448715403,652,479.2,26.2,2852,15,125,140,"SN93301",NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU30",615,46.389131218578,44520.2214762401,0,"Indre Finnmark","Kautokeino",449.188777329455,636,479.2,26.2,2852,15,125,140,NA,NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU4",229,60.183529803374,27288.167399451,0,"Indre Finnmark","Kautokeino",398.746521275456,514,479.2,26.2,2852,15,125,140,"SN97470",NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU5",279,49.8468420274252,23019.1284129849,0,"Indre Finnmark","Kautokeino",419.907283967046,517,479.2,26.2,2852,15,125,140,"SN97470",NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU6",191,39.5924010753259,16636.269188416,0,"Indre Finnmark","Kautokeino",379.708131928838,523,479.2,26.2,2852,15,125,140,"SN93611",NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU7",405,30.6496936122759,51889.5320233505,0,"Indre Finnmark","Kautokeino",493.400161807304,826,479.2,26.2,2852,15,125,140,"SN93611",NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU8",283,34.2129493768101,39869.4714208494,1,"Indre Finnmark","Kautokeino",532.66876322719,972,479.2,26.2,2852,15,125,140,"SN93611",NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","KAU9",109,11.5764682342743,13567.503396311,0,"Indre Finnmark","Kautokeino",408.669278771643,682,479.2,26.2,2852,15,125,140,"SN93700",NA,NA,NA,NA,0.0490883590462833,0.168022440392707
"2023-24","LEB1",131,33.9292426909352,50524.9077688302,0,"Vest Finnmark kyst","Lebesby",281.277654888587,575,479.2,34.4,1238,10,105,115,"SN96220",NA,NA,NA,NA,0.092891760904685,0.387075928917609
"2023-24","LEB2",269,18.4635064673695,51533.1676914561,0,"Øst Finnmark","Lebesby",221.956348236057,425,479.2,42.1,1238,10,105,115,"SN96310",NA,NA,NA,NA,0.092891760904685,0.387075928917609
"2023-24","LEB3",167,52.617506066486,35634.0978510237,0,"Øst Finnmark","Lebesby",235.014257048494,486,479.2,42.1,1238,10,105,115,"SN96220",NA,NA,NA,NA,0.092891760904685,0.387075928917609
